user_id,created_at,category,amount
user_10149,2024-01-07,Cinema,-123.84
user_10034,2024-02-05,Flat Bills,-1452.88
user_10273,2024-01-17,Transport,-187.92
user_10155,2024-01-29,Dining,-4187.61
user_10132,2024-02-11,Freelance,132954.33
user_9,2024-02-06,Shopping,-31583.45
user_9,2024-02-12,Subscriptions,-427.95
user_10218,2024-02-15,Flat Bills,-4352.58
user_10163,2024-01-03,Cinema,-233.65
user_10392,2024-01-10,Groceries,-8789.91
user_10005,2024-02-15,Dining,-3912.75
user_10097,2024-02-05,Freelance,51439.13
user_10118,2024-02-04,Withdrawal,-29491.13
user_10320,2024-02-19,Freelance,56779.41
user_10113,2024-01-26,Shopping,-16253.88
user_10067,2024-02-26,Freelance,188632.26
user_10015,2024-01-28,Groceries,-338.15
user_10300,2024-01-15,Dining,-4115.93
user_10145,2024-01-27,Subscriptions,-344.44
user_10209,2024-01-04,Dining,-4716.71
user_10393,2024-02-14,Dining,-684.24
user_10104,2024-02-18,Transport,-167.31
user_10189,2024-02-24,Transport,-480.24
user_10046,2024-01-01,Flat Bills,-3860.69
user_10375,2024-01-22,Subscriptions,-483.29
user_10344,2024-02-08,Cinema,-50.07
user_10213,2024-01-01,Cinema,-63.86
user_10463,2024-02-05,Transport,-194.15
user_10219,2024-02-17,Groceries,-765.67
user_10118,2024-02-22,Groceries,-4119.94
user_10433,2024-02-20,Withdrawal,-39259.58
user_10071,2024-01-07,Freelance,180080.66
user_10229,2024-02-08,Salary,28544.15
user_10195,2024-02-29,Transport,-463.11
user_10351,2024-02-20,Salary,29491.49
user_10423,2024-02-19,Transport,-118.24
user_10047,2024-01-23,Dining,-1071.17
user_10153,2024-02-01,Cinema,-66.72
user_10433,2024-01-07,Freelance,179568.02
user_10231,2024-02-19,Dining,-4686.28
user_10047,2024-02-17,Groceries,-3921.87
user_10456,2024-02-03,Transport,-193.65
user_10485,2024-01-26,Flat Bills,-2119.5
user_10090,2024-02-19,Freelance,176698.26
user_10436,2024-01-16,Groceries,-7387.34
user_10343,2024-01-08,Salary,44203.09
user_10093,2024-02-11,Salary,43961.72
user_10382,2024-01-14,Freelance,56751.26
user_10240,2024-01-12,Salary,187670.64
user_10330,2024-02-27,Freelance,104989.59
user_10154,2024-02-02,Cinema,-232.73
user_10418,2024-02-10,Shopping,-1286.85
user_10443,2024-01-05,Withdrawal,-14442.67
user_10071,2024-02-16,Flat Bills,-2017.19
user_10348,2024-01-18,Withdrawal,-25985.86
user_10183,2024-01-10,Shopping,-25083.42
user_10372,2024-02-25,Withdrawal,-4092.95
user_10111,2024-02-22,Salary,158265.52
user_10347,2024-02-11,Salary,107067.65
user_10379,2024-02-22,Freelance,183095.83
user_10131,2024-02-09,Cinema,-182.4
user_10433,2024-02-14,Salary,143810.51
user_10316,2024-01-15,Shopping,-38757.85
user_10,2024-02-12,Flat Bills,-654.23
user_10259,2024-01-10,Cinema,-236.68
user_10240,2024-02-09,Cinema,-51.64
user_10231,2024-01-05,Flat Bills,-2005.24
user_10344,2024-02-18,Shopping,-49261.8
user_10010,2024-01-15,Dining,-2406.91
user_10228,2024-02-22,Flat Bills,-3456.49
user_10342,2024-02-26,Shopping,-31500.6
user_10039,2024-02-13,Flat Bills,-3472.6
user_10212,2024-02-02,Flat Bills,-3901.55
user_10372,2024-01-13,Groceries,-5948.92
user_10333,2024-02-29,Withdrawal,-24064.01
user_10153,2024-02-02,Shopping,-39404.27
user_10281,2024-01-18,Flat Bills,-1015.52
user_10283,2024-02-17,Transport,-194.08
user_10238,2024-02-13,Freelance,147990.29
user_10059,2024-02-03,Salary,190248.7
user_10149,2024-02-28,Withdrawal,-34881.86
user_10301,2024-01-11,Transport,-251.0
user_10105,2024-02-26,Transport,-134.32
user_10085,2024-01-05,Groceries,-6976.95
user_10222,2024-02-26,Salary,26974.18
user_10249,2024-02-21,Cinema,-289.58
user_10055,2024-01-28,Subscriptions,-320.69
user_10331,2024-02-17,Groceries,-6391.23
user_10210,2024-01-17,Flat Bills,-2440.39
user_10361,2024-02-24,Flat Bills,-2001.03
user_10464,2024-01-26,Subscriptions,-178.92
user_10442,2024-01-18,Withdrawal,-44064.61
user_10090,2024-02-08,Salary,99930.42
user_10057,2024-02-06,Salary,120678.07
user_10128,2024-02-17,Cinema,-214.11
user_10221,2024-02-06,Salary,127601.57
user_10186,2024-01-24,Shopping,-3609.16
user_10120,2024-01-31,Flat Bills,-2102.11
user_10473,2024-01-14,Shopping,-10403.52
user_10421,2024-01-20,Subscriptions,-319.39
user_10060,2024-01-05,Groceries,-4803.29
user_10253,2024-01-29,Shopping,-6091.19
user_10491,2024-01-27,Salary,164341.91
user_10390,2024-02-05,Withdrawal,-40181.31
user_10241,2024-02-17,Withdrawal,-2676.69
user_10227,2024-01-03,Freelance,70877.08
user_10291,2024-02-16,Dining,-3259.79
user_10329,2024-02-18,Freelance,119232.23
user_10326,2024-01-13,Groceries,-9703.2
user_10025,2024-01-01,Groceries,-1493.23
user_10065,2024-01-27,Subscriptions,-112.16
user_10380,2024-02-06,Withdrawal,-11969.36
user_10217,2024-02-05,Withdrawal,-32400.74
user_10115,2024-01-25,Salary,84180.11
user_10426,2024-02-03,Salary,135035.06
user_10048,2024-02-08,Flat Bills,-4814.91
user_10477,2024-01-21,Groceries,-8869.57
user_10428,2024-01-27,Dining,-1607.74
user_10317,2024-02-19,Groceries,-4661.05
user_10115,2024-02-25,Flat Bills,-4731.59
user_10329,2024-02-25,Groceries,-5847.32
user_10299,2024-01-19,Groceries,-6719.75
user_10241,2024-01-17,Flat Bills,-1388.8
user_10453,2024-01-03,Groceries,-8855.31
user_10167,2024-01-02,Groceries,-9346.25
user_10431,2024-01-08,Cinema,-287.76
user_10291,2024-02-10,Salary,76530.78
user_10043,2024-02-23,Cinema,-68.92
user_10209,2024-01-23,Subscriptions,-420.61
user_10140,2024-01-17,Freelance,67349.78
user_10267,2024-02-18,Groceries,-4968.76
user_10096,2024-01-02,Groceries,-7538.91
user_10235,2024-01-10,Subscriptions,-143.72
user_10239,2024-01-31,Withdrawal,-41412.77
user_10135,2024-02-02,Groceries,-4850.17
user_10446,2024-01-18,Salary,95643.98
user_10351,2024-02-02,Freelance,2393.82
user_10265,2024-02-13,Withdrawal,-25321.23
user_10378,2024-01-25,Transport,-22.68
user_10152,2024-01-11,Groceries,-432.75
user_10083,2024-02-20,Salary,163862.39
user_10179,2024-01-06,Shopping,-45189.95
user_10301,2024-01-10,Shopping,-3204.33
user_10089,2024-01-16,Shopping,-3177.09
user_10209,2024-02-06,Shopping,-26930.81
user_10212,2024-01-09,Cinema,-160.79
user_10487,2024-02-03,Salary,10503.17
user_10477,2024-02-17,Withdrawal,-19223.75
user_10108,2024-01-08,Subscriptions,-274.2
user_10252,2024-01-27,Cinema,-281.72
user_10014,2024-01-31,Subscriptions,-250.58
user_10330,2024-02-09,Salary,163105.91
user_10370,2024-01-19,Shopping,-11217.92
user_10251,2024-01-17,Withdrawal,-35373.4
user_10406,2024-01-11,Salary,21147.11
user_10049,2024-02-09,Shopping,-45471.47
user_10295,2024-01-28,Freelance,15133.2
user_10471,2024-01-30,Shopping,-2529.59
user_10366,2024-02-17,Subscriptions,-296.76
user_10011,2024-02-13,Groceries,-8107.73
user_10341,2024-01-28,Subscriptions,-253.24
user_10257,2024-02-06,Cinema,-265.35
user_10428,2024-01-31,Groceries,-9557.81
user_10031,2024-01-22,Dining,-3180.59
user_10244,2024-01-23,Dining,-788.57
user_10179,2024-01-15,Salary,104321.64
user_10270,2024-01-25,Dining,-2802.73
user_10396,2024-02-14,Groceries,-7831.08
user_10287,2024-02-09,Cinema,-77.46
user_10473,2024-02-22,Salary,78448.95
user_10093,2024-01-11,Salary,195695.81
user_10429,2024-01-30,Withdrawal,-38168.7
user_10013,2024-02-23,Freelance,195755.65
user_10222,2024-02-11,Shopping,-32484.58
user_10367,2024-02-07,Cinema,-50.05
user_10235,2024-02-11,Subscriptions,-254.54
user_10217,2024-01-16,Groceries,-5404.6
user_10200,2024-01-23,Dining,-3489.84
user_10193,2024-01-20,Freelance,32526.87
user_6,2024-01-18,Withdrawal,-26959.26
user_10168,2024-01-07,Flat Bills,-4951.0
user_10291,2024-01-09,Salary,69926.08
user_10361,2024-01-14,Cinema,-83.27
user_10089,2024-02-01,Cinema,-203.37
user_10444,2024-02-27,Flat Bills,-3634.32
user_10481,2024-01-27,Subscriptions,-117.71
user_10113,2024-01-12,Subscriptions,-333.84
user_10310,2024-02-02,Withdrawal,-9187.24
user_10277,2024-02-23,Dining,-916.51
user_10418,2024-01-24,Groceries,-3598.88
user_10467,2024-02-01,Freelance,141788.69
user_10350,2024-02-21,Withdrawal,-45888.7
user_10284,2024-01-14,Flat Bills,-4574.34
user_10440,2024-01-10,Salary,30939.75
user_10331,2024-02-03,Shopping,-20048.34
user_10245,2024-01-26,Dining,-3997.54
user_10219,2024-02-27,Shopping,-6353.9
user_10369,2024-01-30,Transport,-255.62
user_10313,2024-01-13,Subscriptions,-296.6
user_10376,2024-02-21,Freelance,140184.73
user_10186,2024-01-10,Groceries,-2895.13
user_10166,2024-01-20,Dining,-785.95
user_10084,2024-01-19,Cinema,-199.83
user_10186,2024-01-01,Shopping,-38592.61
user_10308,2024-01-02,Cinema,-98.43
user_10407,2024-01-30,Flat Bills,-2439.29
user_10022,2024-02-24,Salary,190777.06
user_10185,2024-01-23,Cinema,-291.17
user_10,2024-01-20,Dining,-4136.57
user_10129,2024-02-12,Freelance,189317.82
user_10402,2024-02-18,Cinema,-180.3
user_10178,2024-02-15,Salary,138045.83
user_3,2024-02-08,Salary,129039.88
user_10162,2024-01-01,Subscriptions,-394.9
user_10375,2024-01-11,Salary,113827.6
user_10283,2024-02-01,Shopping,-27751.71
user_10457,2024-02-20,Withdrawal,-43790.61
user_10031,2024-01-14,Shopping,-24124.37
user_10016,2024-02-10,Dining,-4833.16
user_10130,2024-02-20,Shopping,-24078.27
user_10115,2024-01-06,Groceries,-4026.14
user_10247,2024-01-23,Transport,-444.35
user_10354,2024-02-13,Freelance,66478.04
user_10376,2024-02-06,Salary,82892.19
user_10236,2024-01-16,Salary,14984.03
user_10202,2024-01-13,Freelance,16807.05
user_10241,2024-01-08,Flat Bills,-2020.33
user_10252,2024-01-11,Dining,-1729.44
user_10103,2024-02-08,Cinema,-221.1
user_10212,2024-01-07,Flat Bills,-2487.62
user_10406,2024-02-09,Shopping,-7841.44
user_10423,2024-01-27,Withdrawal,-34092.8
user_10494,2024-02-06,Withdrawal,-12381.76
user_10107,2024-01-15,Subscriptions,-117.64
user_10450,2024-02-14,Cinema,-123.57
user_10135,2024-02-10,Dining,-478.95
user_10180,2024-01-12,Shopping,-20473.89
user_10497,2024-02-08,Flat Bills,-3043.4
user_10407,2024-01-18,Dining,-1029.87
user_10023,2024-02-21,Freelance,105486.04
user_10246,2024-01-03,Dining,-2024.37
user_10473,2024-02-13,Shopping,-15139.4
user_10201,2024-02-07,Salary,62395.66
user_10358,2024-02-24,Transport,-358.81
user_10268,2024-01-09,Transport,-370.44
user_10485,2024-01-29,Withdrawal,-3921.46
user_10316,2024-02-01,Groceries,-7505.56
user_10079,2024-02-18,Cinema,-289.54
user_10082,2024-01-26,Salary,78841.26
user_10266,2024-02-12,Flat Bills,-769.0
user_10015,2024-01-25,Dining,-4159.7
user_10203,2024-01-21,Cinema,-254.37
user_10358,2024-02-11,Groceries,-6055.88
user_10443,2024-01-05,Freelance,37495.05
user_10309,2024-01-03,Flat Bills,-4484.13
user_6,2024-01-30,Cinema,-194.69
user_10090,2024-01-30,Dining,-2169.79
user_10015,2024-02-26,Groceries,-8339.03
user_10038,2024-02-11,Shopping,-4723.68
user_10196,2024-02-29,Salary,59569.77
user_10482,2024-01-20,Freelance,31930.83
user_10043,2024-01-08,Freelance,154470.57
user_10438,2024-02-06,Dining,-3916.32
user_10420,2024-02-28,Salary,153595.32
user_10277,2024-02-27,Withdrawal,-16991.5
user_10413,2024-01-09,Transport,-289.48
user_10423,2024-02-12,Withdrawal,-16418.71
user_10053,2024-02-08,Flat Bills,-543.15
user_10366,2024-01-24,Dining,-2512.13
user_10009,2024-02-14,Transport,-134.86
user_10458,2024-02-07,Cinema,-235.67
user_10461,2024-02-13,Transport,-28.41
user_10153,2024-02-20,Transport,-204.37
user_10451,2024-01-22,Salary,85950.13
user_10254,2024-02-21,Salary,116332.82
user_10339,2024-01-12,Freelance,90858.51
user_10399,2024-01-16,Withdrawal,-49805.9
user_5,2024-02-29,Salary,152140.37
user_2,2024-01-04,Groceries,-8493.87
user_10231,2024-01-04,Withdrawal,-28571.23
user_10394,2024-01-26,Freelance,52519.06
user_10474,2024-02-08,Withdrawal,-31736.47
user_10116,2024-01-31,Subscriptions,-149.98
user_10150,2024-01-01,Subscriptions,-167.11
user_10442,2024-02-29,Salary,193635.36
user_10023,2024-01-07,Cinema,-283.69
user_10271,2024-02-29,Freelance,144390.38
user_10153,2024-01-22,Freelance,52113.98
user_10309,2024-01-06,Freelance,105836.71
user_10039,2024-02-02,Flat Bills,-635.59
user_10334,2024-01-09,Groceries,-3701.69
user_10289,2024-02-05,Freelance,190307.05
user_10290,2024-01-05,Subscriptions,-342.75
user_10289,2024-01-22,Groceries,-3816.18
user_10037,2024-02-25,Dining,-4084.22
user_10296,2024-02-19,Subscriptions,-179.79
user_10288,2024-01-11,Subscriptions,-165.43
user_10471,2024-01-15,Groceries,-8773.62
user_10096,2024-01-13,Withdrawal,-42316.14
user_10043,2024-01-15,Transport,-499.76
user_1,2024-02-20,Shopping,-6250.91
user_10388,2024-01-11,Transport,-118.96
user_10480,2024-01-19,Withdrawal,-46345.19
user_10480,2024-01-11,Freelance,78007.01
user_10395,2024-01-12,Flat Bills,-857.87
user_10155,2024-01-02,Cinema,-180.95
user_10333,2024-01-19,Freelance,195390.73
user_10155,2024-01-14,Flat Bills,-4322.0
user_10426,2024-02-06,Freelance,57442.18
user_7,2024-02-23,Salary,43068.64
user_10294,2024-01-10,Dining,-3189.45
user_10423,2024-02-09,Transport,-380.94
user_10036,2024-02-15,Dining,-1599.52
user_10196,2024-01-07,Groceries,-4785.52
user_10462,2024-02-29,Transport,-278.09
user_10202,2024-02-08,Flat Bills,-2051.73
user_10264,2024-01-21,Cinema,-128.6
user_10222,2024-02-04,Groceries,-7784.74
user_10112,2024-01-11,Salary,91657.98
user_10465,2024-02-10,Flat Bills,-2826.3
user_10352,2024-01-21,Salary,167707.04
user_10421,2024-02-11,Dining,-4681.11
user_10214,2024-01-25,Flat Bills,-3723.52
user_10177,2024-02-26,Transport,-375.14
user_10397,2024-01-29,Subscriptions,-285.42
user_10246,2024-01-18,Flat Bills,-2569.11
user_10119,2024-01-13,Freelance,65288.48
user_10325,2024-01-13,Dining,-4556.45
user_10410,2024-01-31,Freelance,173205.89
user_10086,2024-01-30,Shopping,-1585.09
user_10045,2024-01-09,Subscriptions,-102.47
user_10486,2024-02-20,Transport,-35.09
user_10217,2024-01-27,Salary,198671.23
user_10161,2024-01-07,Shopping,-14252.62
user_10240,2024-01-11,Groceries,-4327.58
user_10099,2024-02-26,Freelance,147001.87
user_10235,2024-02-25,Groceries,-9377.28
user_10316,2024-01-16,Transport,-492.87
user_10190,2024-02-16,Shopping,-22364.17
user_10039,2024-02-18,Cinema,-62.72
user_10425,2024-01-20,Dining,-3671.78
user_10000,2024-02-22,Cinema,-208.51
user_10191,2024-01-12,Salary,98537.53
user_10395,2024-01-27,Dining,-4494.68
user_10382,2024-02-09,Flat Bills,-2010.79
user_10331,2024-01-28,Shopping,-21505.99
user_10229,2024-02-22,Transport,-193.52
user_10148,2024-01-19,Subscriptions,-174.22
user_9,2024-01-08,Flat Bills,-3705.65
user_10310,2024-01-07,Flat Bills,-4059.91
user_10247,2024-01-06,Salary,52086.52
user_10015,2024-02-08,Groceries,-2393.97
user_10056,2024-01-10,Shopping,-44252.04
user_10422,2024-01-13,Flat Bills,-2781.0
user_10048,2024-01-14,Cinema,-134.08
user_10492,2024-02-02,Dining,-386.84
user_10223,2024-02-11,Transport,-348.45
user_10199,2024-01-22,Transport,-188.31
user_10285,2024-01-13,Freelance,124470.51
user_10254,2024-01-12,Flat Bills,-3681.07
user_10199,2024-02-20,Subscriptions,-115.57
user_10465,2024-01-13,Freelance,33562.21
user_10490,2024-01-29,Dining,-2166.32
user_10053,2024-01-12,Subscriptions,-373.85
user_10242,2024-02-02,Salary,68134.84
user_10042,2024-01-17,Transport,-443.79
user_10029,2024-01-12,Freelance,66888.76
user_10128,2024-02-18,Flat Bills,-2531.85
user_10058,2024-01-31,Cinema,-148.17
user_10456,2024-02-07,Shopping,-23805.63
user_10455,2024-02-29,Groceries,-2713.21
user_10,2024-01-16,Transport,-471.74
user_10287,2024-02-29,Withdrawal,-34838.12
user_10310,2024-01-07,Subscriptions,-492.09
user_10080,2024-02-13,Subscriptions,-355.54
user_10416,2024-02-26,Withdrawal,-5370.34
user_10470,2024-02-13,Cinema,-293.14
user_10219,2024-02-26,Subscriptions,-148.31
user_10420,2024-01-12,Salary,159239.48
user_10092,2024-02-20,Shopping,-41605.78
user_10414,2024-02-19,Salary,192307.26
user_10406,2024-02-08,Groceries,-3243.49
user_10025,2024-02-03,Cinema,-137.13
user_10468,2024-01-25,Shopping,-31908.3
user_10118,2024-01-15,Flat Bills,-2827.68
user_10361,2024-02-15,Transport,-223.8
user_10183,2024-01-27,Salary,72818.64
user_10369,2024-01-23,Groceries,-1775.36
user_10401,2024-01-18,Freelance,11176.84
user_10152,2024-01-29,Shopping,-19106.82
user_10403,2024-02-21,Subscriptions,-348.3
user_10251,2024-02-28,Groceries,-8204.99
user_10221,2024-02-03,Dining,-1840.15
user_10365,2024-01-15,Transport,-372.32
user_10149,2024-02-17,Withdrawal,-29086.52
user_10033,2024-01-14,Dining,-4181.31
user_10087,2024-01-16,Transport,-320.56
user_10190,2024-02-28,Shopping,-21722.54
user_10360,2024-02-08,Groceries,-7110.63
user_10392,2024-01-19,Cinema,-295.19
user_5,2024-02-10,Subscriptions,-205.78
user_10036,2024-01-09,Shopping,-29576.57
user_10299,2024-01-24,Freelance,66598.05
user_10027,2024-02-24,Withdrawal,-34390.75
user_10066,2024-02-12,Salary,127486.32
user_10439,2024-02-12,Cinema,-152.08
user_10028,2024-02-10,Cinema,-217.08
user_10122,2024-02-18,Withdrawal,-27237.18
user_10018,2024-01-19,Withdrawal,-14239.78
user_10290,2024-02-27,Groceries,-1024.92
user_10207,2024-01-25,Transport,-286.66
user_10457,2024-02-13,Flat Bills,-1321.37
user_10229,2024-01-01,Shopping,-11638.15
user_7,2024-01-09,Dining,-2596.83
user_10111,2024-01-07,Dining,-1526.93
user_10042,2024-02-13,Subscriptions,-393.67
user_10328,2024-01-16,Flat Bills,-2488.58
user_10320,2024-02-13,Groceries,-2224.27
user_10137,2024-01-07,Subscriptions,-467.0
user_10255,2024-01-06,Subscriptions,-308.29
user_10171,2024-02-24,Withdrawal,-36928.8
user_10102,2024-01-17,Shopping,-43084.45
user_10115,2024-01-05,Withdrawal,-20750.89
user_10321,2024-01-03,Transport,-267.82
user_10142,2024-01-27,Withdrawal,-8543.46
user_10226,2024-02-09,Shopping,-39722.82
user_10341,2024-02-17,Withdrawal,-41609.55
user_10172,2024-02-23,Transport,-476.85
user_10301,2024-01-20,Groceries,-7824.98
user_10370,2024-02-02,Groceries,-7255.78
user_10003,2024-01-19,Subscriptions,-125.7
user_10295,2024-01-02,Flat Bills,-1615.05
user_10452,2024-01-17,Withdrawal,-23737.31
user_10144,2024-01-31,Groceries,-7591.53
user_10446,2024-02-06,Shopping,-18078.13
user_10266,2024-01-24,Subscriptions,-366.12
user_10433,2024-01-24,Shopping,-13118.2
user_10092,2024-02-09,Groceries,-9640.78
user_10003,2024-02-27,Transport,-240.04
user_10456,2024-02-01,Cinema,-137.68
user_10007,2024-01-19,Subscriptions,-269.86
user_10385,2024-01-05,Flat Bills,-2708.21
user_10021,2024-01-17,Groceries,-8426.95
user_10192,2024-01-24,Groceries,-124.38
user_10438,2024-01-15,Transport,-121.62
user_10451,2024-01-11,Transport,-110.04
user_10166,2024-02-06,Transport,-332.47
user_10142,2024-02-15,Transport,-118.11
user_10371,2024-02-12,Cinema,-234.29
user_10419,2024-02-26,Subscriptions,-352.93
user_10276,2024-01-02,Flat Bills,-1382.38
user_10155,2024-02-01,Withdrawal,-13379.9
user_10289,2024-01-27,Salary,117273.24
user_10491,2024-01-20,Shopping,-40332.04
user_10087,2024-02-10,Flat Bills,-4122.33
user_10308,2024-02-08,Groceries,-4684.46
user_10445,2024-01-21,Subscriptions,-106.59
user_10151,2024-02-11,Freelance,149467.15
user_10485,2024-01-25,Salary,45842.39
user_10226,2024-02-13,Shopping,-39053.58
user_10426,2024-01-26,Groceries,-3960.15
user_10483,2024-02-26,Freelance,64540.08
user_10339,2024-02-10,Shopping,-24526.9
user_10343,2024-02-27,Dining,-4686.61
user_10282,2024-01-24,Withdrawal,-6191.59
user_10050,2024-02-05,Withdrawal,-15040.77
user_10121,2024-01-24,Subscriptions,-289.19
user_10076,2024-01-20,Transport,-204.23
user_10315,2024-01-09,Dining,-3696.57
user_10490,2024-02-02,Subscriptions,-198.43
user_10473,2024-02-04,Withdrawal,-45270.12
user_10330,2024-01-16,Withdrawal,-875.06
user_10258,2024-02-26,Transport,-126.92
user_10138,2024-02-22,Subscriptions,-216.47
user_10031,2024-02-21,Cinema,-283.55
user_10132,2024-01-09,Subscriptions,-434.76
user_10417,2024-01-27,Freelance,149620.22
user_10234,2024-02-16,Shopping,-6308.4
user_10087,2024-01-17,Shopping,-35662.05
user_10270,2024-01-25,Cinema,-203.84
user_10213,2024-02-07,Flat Bills,-978.24
user_10182,2024-02-04,Dining,-152.5
user_10222,2024-02-05,Flat Bills,-3599.78
user_10322,2024-01-25,Withdrawal,-22819.1
user_10247,2024-01-06,Subscriptions,-278.94
user_10147,2024-01-20,Flat Bills,-1400.52
user_10342,2024-02-08,Transport,-164.76
user_10415,2024-01-20,Groceries,-7922.18
user_10010,2024-02-24,Subscriptions,-111.27
user_10103,2024-02-15,Flat Bills,-4607.56
user_10424,2024-01-23,Shopping,-12299.73
user_10041,2024-01-27,Freelance,176971.37
user_10157,2024-02-25,Shopping,-35504.33
user_10467,2024-02-25,Withdrawal,-16748.82
user_10261,2024-01-17,Dining,-4949.76
user_10234,2024-02-07,Withdrawal,-44751.97
user_10164,2024-02-04,Groceries,-3252.9
user_10410,2024-01-05,Cinema,-285.83
user_10329,2024-01-08,Freelance,27974.89
user_10234,2024-02-09,Transport,-374.62
user_10213,2024-02-08,Dining,-1746.62
user_10407,2024-02-22,Groceries,-6298.16
user_10023,2024-02-23,Salary,164170.01
user_10127,2024-02-25,Salary,155682.99
user_10382,2024-01-25,Shopping,-34859.37
user_10121,2024-01-06,Cinema,-242.21
user_10072,2024-01-07,Groceries,-5824.11
user_10305,2024-01-28,Shopping,-49993.66
user_10060,2024-02-25,Cinema,-59.52
user_10129,2024-02-11,Withdrawal,-7931.98
user_10484,2024-01-16,Shopping,-26421.83
user_10113,2024-01-22,Cinema,-82.88
user_10194,2024-01-29,Freelance,109701.9
user_10127,2024-02-24,Subscriptions,-216.17
user_10163,2024-01-09,Salary,24639.57
user_10211,2024-01-29,Transport,-498.71
user_10027,2024-01-03,Withdrawal,-48829.89
user_10057,2024-02-21,Transport,-377.88
user_10373,2024-01-30,Freelance,139951.79
user_10479,2024-01-08,Groceries,-7587.84
user_10125,2024-02-10,Shopping,-6111.19
user_10092,2024-01-30,Dining,-662.57
user_10379,2024-01-02,Cinema,-156.52
user_10039,2024-02-05,Freelance,86052.97
user_10356,2024-01-02,Cinema,-135.68
user_10265,2024-01-22,Dining,-336.38
user_6,2024-01-19,Shopping,-45390.27
user_10415,2024-01-11,Withdrawal,-31299.41
user_10184,2024-01-27,Groceries,-6929.6
user_10024,2024-02-24,Withdrawal,-9971.58
user_10342,2024-01-14,Withdrawal,-41095.34
user_10007,2024-02-26,Salary,22598.2
user_10163,2024-02-20,Salary,152636.23
user_10498,2024-02-16,Freelance,139177.49
user_10109,2024-01-10,Freelance,27483.86
user_10330,2024-01-01,Dining,-3268.09
user_10213,2024-02-12,Freelance,14257.17
user_10254,2024-02-16,Transport,-354.8
user_10188,2024-02-29,Dining,-1587.08
user_10105,2024-02-29,Flat Bills,-1959.74
user_10130,2024-01-12,Freelance,78282.68
user_10156,2024-02-05,Freelance,13502.12
user_10328,2024-02-11,Flat Bills,-3121.72
user_10423,2024-01-30,Groceries,-1765.8
user_10201,2024-02-14,Cinema,-261.56
user_10024,2024-01-09,Dining,-2723.33
user_10360,2024-01-11,Flat Bills,-2603.22
user_10309,2024-02-21,Subscriptions,-374.97
user_10227,2024-02-25,Cinema,-140.43
user_10273,2024-02-08,Freelance,118479.86
user_10078,2024-01-17,Transport,-405.77
user_10323,2024-02-08,Dining,-1571.8
user_10482,2024-01-04,Transport,-407.55
user_10043,2024-01-09,Salary,83579.62
user_10175,2024-02-02,Withdrawal,-38028.33
user_10410,2024-01-28,Salary,153595.46
user_10163,2024-02-01,Groceries,-9861.71
user_10334,2024-02-08,Shopping,-23187.99
user_10393,2024-02-03,Groceries,-5346.23
user_10178,2024-02-19,Salary,104253.26
user_10176,2024-02-08,Freelance,63004.29
user_10405,2024-02-03,Withdrawal,-13482.6
user_10069,2024-02-18,Cinema,-278.54
user_10019,2024-01-19,Groceries,-2413.78
user_10055,2024-01-03,Salary,117160.62
user_10214,2024-02-27,Withdrawal,-24296.91
user_10135,2024-01-19,Salary,84409.49
user_10473,2024-01-20,Transport,-299.72
user_10160,2024-01-31,Subscriptions,-403.4
user_10101,2024-01-13,Transport,-234.87
user_10359,2024-01-05,Cinema,-247.39
user_10264,2024-01-28,Dining,-1431.95
user_10045,2024-02-09,Subscriptions,-493.49
user_10236,2024-02-24,Freelance,89875.58
user_10018,2024-02-24,Cinema,-243.73
user_10169,2024-01-25,Cinema,-142.58
user_10149,2024-02-12,Transport,-62.83
user_10331,2024-01-22,Flat Bills,-3492.1
user_10426,2024-01-07,Subscriptions,-488.01
user_10359,2024-02-25,Subscriptions,-181.73
user_10467,2024-01-14,Shopping,-18316.89
user_10407,2024-01-14,Flat Bills,-2360.39
user_10226,2024-02-29,Withdrawal,-27464.15
user_10046,2024-01-24,Flat Bills,-4433.09
user_10411,2024-01-10,Cinema,-153.09
user_10246,2024-01-08,Subscriptions,-204.49
user_10116,2024-02-26,Transport,-487.19
user_10311,2024-02-12,Subscriptions,-232.75
user_10361,2024-01-02,Subscriptions,-483.99
user_10263,2024-02-02,Flat Bills,-4839.18
user_10255,2024-01-17,Transport,-27.11
user_10223,2024-01-26,Transport,-267.6
user_10225,2024-01-10,Flat Bills,-3187.22
user_10424,2024-01-06,Subscriptions,-317.83
user_10401,2024-01-01,Shopping,-5782.61
user_10143,2024-02-11,Dining,-4972.87
user_10429,2024-01-02,Cinema,-226.08
user_10268,2024-02-06,Shopping,-29709.04
user_10453,2024-02-12,Groceries,-3926.55
user_10197,2024-01-18,Flat Bills,-3583.43
user_10446,2024-01-20,Cinema,-58.8
user_10092,2024-02-06,Withdrawal,-38505.52
user_10408,2024-02-21,Withdrawal,-43519.19
user_10412,2024-02-21,Withdrawal,-10604.88
user_10199,2024-02-10,Freelance,150367.67
user_10481,2024-01-06,Freelance,121028.51
user_10174,2024-01-04,Withdrawal,-25898.82
user_10135,2024-01-04,Shopping,-29599.77
user_10309,2024-02-18,Flat Bills,-2816.4
user_10050,2024-02-25,Salary,37062.44
user_10494,2024-01-14,Cinema,-270.95
user_10092,2024-02-20,Shopping,-14224.47
user_10400,2024-01-21,Groceries,-332.93
user_10183,2024-01-15,Dining,-3700.77
