user_id,created_at,category,amount
user_4,2024-02-23 00:43:33,Taxes,-296.2
user_4,2024-02-09 14:16:14,Taxi,-261.55
user_4,2024-02-02 13:45:30,Entertainment,-410.92
user_4,2024-02-24 04:01:25,Pets,-86.0
user_4,2024-02-07 13:45:45,Sport,-454.24
user_4,2024-02-04 19:59:03,Gas,-285.32
user_4,2024-02-11 02:06:02,Income,159.29
user_4,2024-02-07 03:34:46,Car,-244.88
user_4,2024-02-10 23:31:05,Transfer,-280.69
user_4,2024-02-26 22:31:54,Services,-394.27
user_4,2024-02-07 11:59:25,Supermarkets,-384.67
user_4,2024-02-03 05:17:09,Savings,-432.56
user_4,2024-02-02 13:10:27,Present,-163.91
user_4,2024-02-02 13:32:11,Loans,-91.22
user_4,2024-02-25 07:35:22,Payments by details,-468.72
user_4,2024-02-02 17:01:17,Flowers,-417.26
user_4,2024-02-12 02:07:41,Box,-84.53
user_4,2024-02-11 13:46:36,Cafe,-488.59
user_4,2024-03-16 00:22:50,Shopping,-436.05
user_4,2024-03-20 10:11:26,Cinema,-27.57
user_4,2024-03-21 16:49:47,Withdrawal,-253.93
user_4,2024-03-16 22:53:19,Subscriptions,-480.16
user_4,2024-03-28 05:38:14,Flat Bills,-72.49
user_4,2024-03-25 11:14:09,Medicine,-379.75
user_4,2024-03-18 15:13:15,Charity,-59.54
user_4,2024-03-06 07:09:00,Phone Bills,-186.63
user_4,2024-03-21 19:25:32,Rent,-465.23
user_4,2024-03-29 02:48:09,Other,-479.7
user_4,2024-03-20 04:23:19,Taxes,-239.38
user_4,2024-03-25 15:28:11,Taxi,-349.3
user_4,2024-03-05 09:46:14,Entertainment,-153.82
user_4,2024-03-25 03:16:28,Pets,-376.81
user_4,2024-03-25 19:59:26,Sport,-329.47
user_4,2024-03-24 17:07:31,Gas,-203.3
user_4,2024-03-07 22:40:26,Income,264.42
user_4,2024-03-21 19:36:14,Car,-455.67
user_4,2024-03-05 19:12:19,Transfer,-199.03
user_4,2024-03-12 01:58:03,Services,-42.49
user_4,2024-03-17 13:59:07,Supermarkets,-281.21
user_4,2024-03-21 21:34:29,Savings,-441.08
user_4,2024-03-14 11:27:20,Present,-30.48
user_4,2024-03-29 07:00:12,Loans,-143.74
user_4,2024-03-27 02:25:43,Payments by details,-195.88
user_4,2024-03-27 07:22:23,Flowers,-21.65
user_4,2024-03-14 10:08:03,Box,-160.37
user_4,2024-03-19 20:38:55,Cafe,-83.49
user_4,2024-04-16 14:59:20,Shopping,-193.09
user_4,2024-04-16 12:42:11,Cinema,-170.55
user_4,2024-04-10 03:42:28,Withdrawal,-203.18
user_4,2024-04-08 11:15:14,Subscriptions,-286.94
user_4,2024-04-07 14:28:39,Flat Bills,-212.53
user_4,2024-04-29 22:12:10,Medicine,-383.55
user_4,2024-04-08 14:11:03,Charity,-349.29
user_4,2024-04-24 12:11:25,Phone Bills,-202.87
user_4,2024-04-28 05:54:50,Rent,-297.91
user_4,2024-04-22 08:34:37,Other,-78.74
user_4,2024-04-10 15:34:43,Taxes,-38.68
user_4,2024-04-23 04:18:22,Taxi,-456.83
user_4,2024-04-10 14:38:46,Entertainment,-216.43
user_4,2024-04-03 00:58:28,Pets,-411.09
user_4,2024-04-02 23:36:12,Sport,-205.78
user_4,2024-04-18 17:14:13,Gas,-434.96
user_4,2024-04-26 01:00:23,Income,161.16
user_4,2024-04-12 05:05:48,Car,-123.6
user_4,2024-04-09 07:47:21,Transfer,-482.28
user_4,2024-04-08 19:59:49,Services,-340.42
user_4,2024-04-25 17:53:30,Supermarkets,-434.28
user_4,2024-04-08 04:15:27,Savings,-198.58
user_4,2024-04-13 07:13:58,Present,-381.64
user_4,2024-04-22 10:59:04,Loans,-334.16
user_4,2024-04-17 20:57:50,Payments by details,-329.43
user_4,2024-04-16 01:39:19,Flowers,-160.95
user_4,2024-04-13 07:32:15,Box,-202.14
user_4,2024-04-09 14:23:36,Cafe,-267.31
user_4,2024-05-07 03:21:42,Shopping,-191.54
user_4,2024-05-25 17:54:58,Cinema,-402.9
user_4,2024-05-15 15:32:13,Withdrawal,-202.41
user_4,2024-05-10 11:40:06,Subscriptions,-71.28
user_4,2024-05-13 20:10:40,Flat Bills,-123.3
user_4,2024-05-24 22:54:47,Medicine,-390.72
user_4,2024-05-23 03:04:01,Charity,-395.96
user_4,2024-05-04 10:34:20,Phone Bills,-380.13
user_4,2024-05-22 01:24:29,Rent,-258.7
user_4,2024-05-23 07:20:52,Other,-221.36
user_4,2024-05-18 20:04:26,Taxes,-118.18
user_4,2024-05-12 06:45:47,Taxi,-445.78
user_4,2024-05-27 04:09:50,Entertainment,-286.73
user_4,2024-05-22 09:22:37,Pets,-197.54
user_4,2024-05-29 21:17:02,Sport,-315.14
user_4,2024-05-14 03:34:05,Gas,-108.04
user_4,2024-05-13 14:32:56,Income,364.32
user_4,2024-05-15 04:58:19,Car,-145.0
user_4,2024-05-05 01:02:02,Transfer,-112.31
user_4,2024-05-29 17:31:06,Services,-285.29
user_4,2024-05-13 18:43:49,Supermarkets,-421.75
user_4,2024-05-26 19:08:55,Savings,-336.2
user_4,2024-05-13 06:41:38,Present,-80.21
user_4,2024-05-19 18:27:41,Loans,-488.6
user_4,2024-05-11 01:26:19,Payments by details,-351.56
user_4,2024-05-29 03:00:16,Flowers,-459.28
user_4,2024-05-24 23:14:23,Box,-189.45
user_4,2024-05-02 15:49:07,Cafe,-479.92
user_4,2024-06-04 15:51:38,Shopping,-83.22
user_4,2024-06-14 06:42:58,Cinema,-181.31
user_4,2024-06-12 16:45:48,Withdrawal,-284.46
user_4,2024-06-12 09:14:17,Subscriptions,-376.7
user_4,2024-06-06 14:20:14,Flat Bills,-26.21
user_4,2024-06-23 18:39:58,Medicine,-197.42
user_4,2024-06-18 04:30:21,Charity,-329.71
user_4,2024-06-09 08:23:33,Phone Bills,-447.21
user_4,2024-06-14 10:12:42,Rent,-342.64
user_4,2024-06-16 16:21:41,Other,-66.01
user_4,2024-06-05 05:02:22,Taxes,-209.11
user_4,2024-06-06 08:04:46,Taxi,-76.94
user_4,2024-06-05 10:30:23,Entertainment,-353.0
user_4,2024-06-22 01:48:37,Pets,-343.03
user_4,2024-06-03 23:35:57,Sport,-94.59
user_4,2024-06-23 12:42:36,Gas,-207.01
user_4,2024-06-23 05:18:29,Income,17.11
user_4,2024-06-18 01:46:44,Car,-158.46
user_4,2024-06-04 21:28:54,Transfer,-192.26
user_4,2024-06-25 09:05:39,Services,-343.46
user_4,2024-06-02 03:57:47,Supermarkets,-190.26
user_4,2024-06-04 15:22:01,Savings,-271.7
user_4,2024-06-11 19:50:56,Present,-206.43
user_4,2024-06-26 15:57:46,Loans,-475.68
user_4,2024-06-24 13:40:02,Payments by details,-293.69
user_4,2024-06-08 14:26:04,Flowers,-204.21
user_4,2024-06-05 18:57:48,Box,-26.01
user_4,2024-06-25 15:29:46,Cafe,-149.45
user_4,2024-07-13 03:21:17,Shopping,-445.17
user_4,2024-07-29 15:30:05,Cinema,-362.05
user_4,2024-07-22 15:21:14,Withdrawal,-366.2
user_4,2024-07-26 02:52:15,Subscriptions,-32.7
user_4,2024-07-13 10:19:10,Flat Bills,-87.79
user_4,2024-07-21 16:13:10,Medicine,-390.91
user_4,2024-07-14 22:48:02,Charity,-473.68
user_4,2024-07-20 01:45:17,Phone Bills,-15.73
user_4,2024-07-02 09:17:59,Rent,-218.85
user_4,2024-07-09 05:02:55,Other,-27.12
user_4,2024-07-24 16:32:27,Taxes,-62.74
user_4,2024-07-17 11:28:17,Taxi,-126.21
user_4,2024-07-27 14:05:26,Entertainment,-335.78
user_4,2024-07-15 04:53:28,Pets,-372.71
user_4,2024-07-22 21:12:15,Sport,-71.56
user_4,2024-07-21 04:58:01,Gas,-408.36
user_4,2024-07-28 18:03:18,Income,254.96
user_4,2024-07-27 16:58:31,Car,-433.37
user_4,2024-07-28 04:41:24,Transfer,-43.22
user_4,2024-07-13 06:54:58,Services,-239.16
user_4,2024-07-23 12:22:33,Supermarkets,-111.72
user_4,2024-07-16 21:07:40,Savings,-475.97
user_4,2024-07-16 17:05:15,Present,-370.59
user_4,2024-07-04 23:23:37,Loans,-57.67
user_4,2024-07-07 20:57:33,Payments by details,-270.22
user_4,2024-07-28 15:41:53,Flowers,-391.79
user_4,2024-07-26 16:36:12,Box,-364.93
user_4,2024-07-19 00:34:14,Cafe,-73.08
user_4,2024-08-29 19:13:06,Shopping,-410.44
user_4,2024-08-24 13:37:12,Cinema,-35.1
user_4,2024-08-15 05:33:13,Withdrawal,-375.38
user_4,2024-08-27 19:32:06,Subscriptions,-166.7
user_4,2024-08-14 05:03:51,Flat Bills,-144.9
user_4,2024-08-07 11:16:44,Medicine,-320.02
user_4,2024-08-12 21:33:53,Charity,-175.18
user_4,2024-08-10 07:46:30,Phone Bills,-484.09
user_4,2024-08-03 09:16:06,Rent,-92.98
user_4,2024-08-20 04:24:45,Other,-380.38
user_4,2024-08-06 02:11:25,Taxes,-53.55
user_4,2024-08-15 23:11:37,Taxi,-154.34
user_4,2024-08-03 10:56:00,Entertainment,-188.52
user_4,2024-08-25 02:24:33,Pets,-399.9
user_4,2024-08-28 05:10:35,Sport,-357.82
user_4,2024-08-20 03:59:19,Gas,-492.45
user_4,2024-08-21 21:19:58,Income,252.27
user_4,2024-08-07 20:30:55,Car,-431.05
user_4,2024-08-24 07:07:48,Transfer,-121.26
user_4,2024-08-23 01:25:30,Services,-167.69
user_4,2024-08-26 13:00:43,Supermarkets,-359.97
user_4,2024-08-12 10:01:13,Savings,-131.92
user_4,2024-08-10 15:09:19,Present,-77.13
user_4,2024-08-29 12:31:18,Loans,-407.17
user_4,2024-08-29 16:51:14,Payments by details,-466.08
user_4,2024-08-14 09:13:27,Flowers,-178.38
user_4,2024-08-21 18:22:30,Box,-107.9
user_4,2024-08-10 03:44:37,Cafe,-305.43
user_4,2024-09-21 22:05:36,Shopping,-286.13
user_4,2024-09-29 17:31:01,Cinema,-491.34
user_4,2024-09-07 04:45:35,Withdrawal,-87.38
user_4,2024-09-08 07:24:05,Subscriptions,-368.65
user_4,2024-09-29 08:27:34,Flat Bills,-440.44
user_4,2024-09-09 16:08:07,Medicine,-127.22
user_4,2024-09-20 19:17:28,Charity,-424.04
user_4,2024-09-11 23:31:35,Phone Bills,-238.24
user_4,2024-09-08 14:14:17,Rent,-480.3
user_4,2024-09-09 18:36:47,Other,-107.48
user_4,2024-09-22 01:53:27,Taxes,-164.37
user_4,2024-09-10 18:41:58,Taxi,-24.55
user_4,2024-09-28 08:38:00,Entertainment,-77.08
user_4,2024-09-03 08:17:50,Pets,-154.43
user_4,2024-09-20 10:48:35,Sport,-469.12
user_4,2024-09-24 23:54:52,Gas,-159.15
user_4,2024-09-19 08:35:04,Income,146.79
user_4,2024-09-20 05:50:24,Car,-379.69
user_4,2024-09-06 20:43:55,Transfer,-78.64
user_4,2024-09-27 03:18:55,Services,-469.36
user_4,2024-09-12 08:35:03,Supermarkets,-221.71
user_4,2024-09-07 23:19:12,Savings,-354.72
user_4,2024-09-06 01:21:06,Present,-402.08
user_4,2024-09-04 05:27:56,Loans,-431.36
user_4,2024-09-19 23:29:31,Payments by details,-333.15
user_4,2024-09-22 23:00:02,Flowers,-390.22
user_4,2024-09-18 20:36:55,Box,-445.68
user_4,2024-09-29 22:42:02,Cafe,-360.62
user_4,2024-10-20 01:04:46,Shopping,-43.05
user_4,2024-10-26 05:55:19,Cinema,-271.69
user_4,2024-10-26 06:27:45,Withdrawal,-333.04
user_4,2024-10-11 06:33:20,Subscriptions,-268.81
user_4,2024-10-28 01:32:35,Flat Bills,-256.33
user_4,2024-10-02 03:40:50,Medicine,-143.33
user_4,2024-10-20 14:27:37,Charity,-412.85
user_4,2024-10-27 21:10:34,Phone Bills,-344.89
user_4,2024-10-03 07:26:43,Rent,-473.99
user_4,2024-10-04 13:23:09,Other,-459.22
user_4,2024-10-19 09:02:13,Taxes,-11.88
user_4,2024-10-11 10:22:16,Taxi,-53.89
user_4,2024-10-19 01:28:50,Entertainment,-485.6
user_4,2024-10-19 11:30:49,Pets,-423.99
user_4,2024-10-21 02:46:17,Sport,-62.62
user_4,2024-10-14 07:20:02,Gas,-415.36
user_4,2024-10-25 01:05:15,Income,287.7
user_4,2024-10-29 17:28:43,Car,-493.37
user_4,2024-10-20 16:40:00,Transfer,-421.69
user_4,2024-10-17 15:05:53,Services,-344.43
user_4,2024-10-03 16:34:20,Supermarkets,-376.31
user_4,2024-10-18 04:40:52,Savings,-341.64
user_4,2024-10-29 01:47:05,Present,-265.0
user_4,2024-10-02 16:47:47,Loans,-18.26
user_4,2024-10-21 13:38:25,Payments by details,-400.21
user_4,2024-10-25 13:48:41,Flowers,-337.19
user_4,2024-10-19 09:26:42,Box,-325.41
user_4,2024-10-07 23:22:45,Cafe,-408.25
user_4,2024-11-25 10:35:50,Shopping,-101.93
user_4,2024-11-16 09:16:53,Cinema,-400.49
user_4,2024-11-11 19:27:18,Withdrawal,-206.03
user_4,2024-11-04 02:49:14,Subscriptions,-150.32
user_4,2024-11-03 15:11:25,Flat Bills,-141.77
user_4,2024-11-14 03:17:46,Medicine,-59.9
user_4,2024-11-27 04:18:21,Charity,-440.52
user_4,2024-11-20 10:26:03,Phone Bills,-60.56
user_4,2024-11-15 06:43:26,Rent,-334.11
user_4,2024-11-03 11:00:22,Other,-283.39
user_4,2024-11-12 08:27:29,Taxes,-379.3
user_4,2024-11-16 06:03:33,Taxi,-461.07
user_4,2024-11-23 04:23:10,Entertainment,-399.17
user_4,2024-11-21 06:16:11,Pets,-305.09
user_4,2024-11-07 11:00:26,Sport,-114.27
user_4,2024-11-04 04:32:14,Gas,-114.12
user_4,2024-11-07 06:26:26,Income,136.48
user_4,2024-11-21 22:55:42,Car,-399.58
user_4,2024-11-23 17:44:46,Transfer,-458.79
user_4,2024-11-21 21:16:01,Services,-112.25
user_4,2024-11-16 18:41:33,Supermarkets,-177.64
user_4,2024-11-20 13:04:41,Savings,-234.87
user_4,2024-11-26 03:01:05,Present,-31.63
user_4,2024-11-11 09:17:46,Loans,-102.11
user_4,2024-11-18 01:43:16,Payments by details,-38.11
user_4,2024-11-18 15:52:47,Flowers,-489.12
user_4,2024-11-16 20:44:48,Box,-336.9
user_4,2024-11-02 19:21:56,Cafe,-458.42
user_4,2024-12-29 12:36:53,Shopping,-492.65
user_4,2024-12-08 18:27:33,Cinema,-105.45
user_4,2024-12-06 22:30:54,Withdrawal,-430.16
user_4,2024-12-11 06:56:37,Subscriptions,-492.03
user_4,2024-12-07 18:00:15,Flat Bills,-274.86
user_4,2024-12-22 21:57:19,Medicine,-93.58
user_4,2024-12-19 02:13:19,Charity,-98.3
user_4,2024-12-07 07:37:43,Phone Bills,-320.15
user_4,2024-12-03 05:41:03,Rent,-356.04
user_4,2024-12-16 08:18:21,Other,-440.69
user_4,2024-12-13 06:10:14,Taxes,-125.54
user_4,2024-12-02 05:44:07,Taxi,-476.15
user_4,2024-12-11 07:02:52,Entertainment,-115.35
user_4,2024-12-23 17:24:39,Pets,-476.08
user_4,2024-12-09 07:24:26,Sport,-299.99
user_4,2024-12-25 03:23:05,Gas,-66.31
user_4,2024-12-10 01:30:32,Income,31.13
user_4,2024-12-27 21:37:51,Car,-13.53
user_4,2024-12-16 10:58:59,Transfer,-138.59
user_4,2024-12-02 16:21:00,Services,-473.61
user_4,2024-12-19 18:05:46,Supermarkets,-186.87
user_4,2024-12-16 19:58:31,Savings,-173.47
user_4,2024-12-24 00:31:39,Present,-461.11
user_4,2024-12-05 12:51:34,Loans,-499.61
user_4,2024-12-11 11:30:16,Payments by details,-168.28
user_4,2024-12-14 22:44:23,Flowers,-372.15
user_4,2024-12-10 21:35:02,Box,-366.2
user_4,2024-12-04 00:56:03,Cafe,-259.71
user_5,2024-01-15 01:46:51,Shopping,-256.38
user_5,2024-01-19 06:40:40,Cinema,-398.54
user_5,2024-01-25 00:32:15,Withdrawal,-127.55
user_5,2024-01-25 14:51:10,Subscriptions,-491.06
user_5,2024-01-11 18:21:00,Flat Bills,-130.67
user_5,2024-01-27 14:22:01,Medicine,-114.45
user_5,2024-01-04 13:17:24,Charity,-337.53
user_5,2024-01-02 10:30:48,Phone Bills,-239.56
user_5,2024-01-23 08:09:56,Rent,-48.16
user_5,2024-01-27 07:19:07,Other,-177.11
user_5,2024-01-27 04:14:10,Taxes,-445.48
user_5,2024-01-18 03:50:14,Taxi,-14.17
user_5,2024-01-29 21:27:26,Entertainment,-173.81
user_5,2024-01-22 13:21:04,Pets,-335.27
user_5,2024-01-13 15:28:57,Sport,-247.38
user_5,2024-01-05 06:42:20,Gas,-76.84
user_5,2024-01-24 15:33:28,Income,41.06
user_5,2024-01-10 17:38:40,Car,-197.87
user_5,2024-01-23 00:15:28,Transfer,-85.86
user_5,2024-01-05 00:17:33,Services,-298.31
user_5,2024-01-10 03:13:21,Supermarkets,-99.37
user_5,2024-01-05 16:58:55,Savings,-255.14
user_5,2024-01-16 14:22:14,Present,-173.02
user_5,2024-01-26 10:47:56,Loans,-393.74
user_5,2024-01-04 23:53:59,Payments by details,-311.15
user_5,2024-01-20 04:12:43,Flowers,-482.14
user_5,2024-01-26 04:25:16,Box,-195.53
user_5,2024-01-20 07:04:31,Cafe,-172.32
user_5,2024-02-25 07:23:50,Shopping,-293.97
user_5,2024-02-14 15:17:17,Cinema,-266.1
user_5,2024-02-09 21:20:05,Withdrawal,-160.9
user_5,2024-02-07 13:58:32,Subscriptions,-488.76
user_5,2024-02-09 00:06:29,Flat Bills,-225.31
user_5,2024-02-07 12:45:28,Medicine,-94.99
user_5,2024-02-04 15:59:10,Charity,-336.5
user_5,2024-02-16 03:31:44,Phone Bills,-454.97
user_5,2024-02-19 13:49:07,Rent,-448.9
user_5,2024-02-20 09:15:36,Other,-274.96
user_5,2024-02-22 16:31:48,Taxes,-497.23
user_5,2024-02-04 10:13:30,Taxi,-403.75
user_5,2024-02-26 03:36:22,Entertainment,-424.85
user_5,2024-02-11 05:24:06,Pets,-111.88
user_5,2024-02-11 07:06:01,Sport,-60.26
user_5,2024-02-22 08:20:53,Gas,-414.74
user_5,2024-02-21 12:13:38,Income,53.47
user_5,2024-02-03 01:13:46,Car,-61.39
user_5,2024-02-19 04:17:17,Transfer,-313.78
user_5,2024-02-28 11:10:17,Services,-261.75
user_5,2024-02-20 14:30:36,Supermarkets,-317.11
user_5,2024-02-21 10:31:49,Savings,-173.35
user_5,2024-02-20 01:20:15,Present,-491.82
user_5,2024-02-06 09:11:25,Loans,-13.74
user_5,2024-02-28 18:07:26,Payments by details,-418.08
user_5,2024-02-22 06:59:04,Flowers,-367.82
user_5,2024-02-18 18:51:18,Box,-221.55
user_5,2024-02-09 18:38:56,Cafe,-14.58
user_5,2024-03-11 04:02:25,Shopping,-431.33
user_5,2024-03-29 05:45:38,Cinema,-349.61
user_5,2024-03-17 20:15:30,Withdrawal,-398.63
user_5,2024-03-26 11:39:42,Subscriptions,-54.3
user_5,2024-03-27 09:35:00,Flat Bills,-220.66
user_5,2024-03-28 00:09:53,Medicine,-161.53
user_5,2024-03-25 04:45:18,Charity,-294.66
user_5,2024-03-11 02:21:35,Phone Bills,-407.94
user_5,2024-03-13 14:07:27,Rent,-479.38
user_5,2024-03-10 20:13:21,Other,-22.35
user_5,2024-03-29 13:37:02,Taxes,-274.92
user_5,2024-03-20 06:56:06,Taxi,-375.69
user_5,2024-03-17 12:49:14,Entertainment,-392.07
user_5,2024-03-11 23:12:42,Pets,-307.17
user_5,2024-03-06 13:34:44,Sport,-484.78
user_5,2024-03-08 20:28:54,Gas,-110.88
user_5,2024-03-27 08:58:42,Income,288.13
user_5,2024-03-02 06:01:32,Car,-313.57
user_5,2024-03-04 16:36:36,Transfer,-240.92
user_5,2024-03-10 18:09:32,Services,-252.24
user_5,2024-03-16 11:43:42,Supermarkets,-49.24
user_5,2024-03-25 04:26:19,Savings,-222.73
user_5,2024-03-07 00:33:44,Present,-302.95
user_5,2024-03-09 22:32:06,Loans,-298.61
user_5,2024-03-04 19:49:00,Payments by details,-314.87
user_5,2024-03-25 23:07:42,Flowers,-214.53
user_5,2024-03-09 05:05:58,Box,-111.0
user_5,2024-03-12 08:16:40,Cafe,-363.93
user_5,2024-04-07 07:38:50,Shopping,-432.38
user_5,2024-04-21 00:37:38,Cinema,-44.85
user_5,2024-04-07 09:16:00,Withdrawal,-165.78
user_5,2024-04-28 13:56:10,Subscriptions,-167.58
user_5,2024-04-05 20:51:03,Flat Bills,-440.99
user_5,2024-04-29 11:31:07,Medicine,-212.65
user_5,2024-04-11 14:47:02,Charity,-138.37
user_5,2024-04-15 09:42:50,Phone Bills,-245.57
user_5,2024-04-25 09:28:38,Rent,-373.64
user_5,2024-04-16 14:34:39,Other,-105.78
user_5,2024-04-06 06:13:04,Taxes,-129.85
user_5,2024-04-20 00:54:50,Taxi,-484.64
user_5,2024-04-20 22:44:13,Entertainment,-461.18
user_5,2024-04-14 11:31:32,Pets,-229.13
user_5,2024-04-13 16:41:24,Sport,-85.94
user_5,2024-04-26 11:30:54,Gas,-345.75
user_5,2024-04-25 05:33:52,Income,246.53
user_5,2024-04-22 17:43:28,Car,-469.1
user_5,2024-04-07 14:59:34,Transfer,-369.87
user_5,2024-04-25 22:20:47,Services,-367.54
user_5,2024-04-18 09:01:04,Supermarkets,-165.37
user_5,2024-04-04 03:35:38,Savings,-293.79
user_5,2024-04-17 08:16:24,Present,-476.07
user_5,2024-04-19 12:00:19,Loans,-325.1
user_5,2024-04-23 11:35:06,Payments by details,-382.48
user_5,2024-04-08 07:29:56,Flowers,-389.19
user_5,2024-04-05 15:47:40,Box,-85.97
user_5,2024-04-03 03:35:54,Cafe,-62.23
user_5,2024-05-12 20:07:57,Shopping,-360.07
user_5,2024-05-21 13:23:06,Cinema,-156.66
user_5,2024-05-17 03:30:46,Withdrawal,-96.17
user_5,2024-05-02 10:40:04,Subscriptions,-210.94
user_5,2024-05-24 20:10:29,Flat Bills,-296.08
user_5,2024-05-23 23:45:48,Medicine,-388.55
user_5,2024-05-11 06:21:18,Charity,-403.49
user_5,2024-05-07 00:28:29,Phone Bills,-10.25
user_5,2024-05-03 01:58:53,Rent,-109.18
user_5,2024-05-12 05:03:14,Other,-120.41
user_5,2024-05-24 21:07:08,Taxes,-286.95
user_5,2024-05-03 19:54:34,Taxi,-175.27
user_5,2024-05-09 20:37:01,Entertainment,-206.74
user_5,2024-05-06 04:53:56,Pets,-306.02
user_5,2024-05-19 16:29:26,Sport,-465.36
user_5,2024-05-08 12:16:15,Gas,-299.96
user_5,2024-05-19 23:13:48,Income,370.66
user_5,2024-05-20 10:04:17,Car,-269.84
user_5,2024-05-06 06:08:16,Transfer,-484.7
user_5,2024-05-19 16:42:33,Services,-164.62
user_5,2024-05-19 21:59:30,Supermarkets,-487.22
user_5,2024-05-21 19:53:42,Savings,-393.77
user_5,2024-05-03 12:23:33,Present,-426.46
user_5,2024-05-09 06:14:13,Loans,-318.07
user_5,2024-05-11 02:38:46,Payments by details,-47.1
user_5,2024-05-07 14:27:15,Flowers,-181.96
user_5,2024-05-18 00:57:09,Box,-18.67
user_5,2024-05-02 01:19:57,Cafe,-170.22
user_5,2024-06-09 22:41:09,Shopping,-13.19
user_5,2024-06-18 00:51:00,Cinema,-140.52
user_5,2024-06-06 19:39:53,Withdrawal,-484.19
user_5,2024-06-25 18:35:48,Subscriptions,-478.97
user_5,2024-06-27 05:59:20,Flat Bills,-490.27
user_5,2024-06-21 07:03:36,Medicine,-332.04
user_5,2024-06-21 01:35:43,Charity,-162.94
user_5,2024-06-04 15:40:34,Phone Bills,-83.04
user_5,2024-06-27 12:01:05,Rent,-334.59
user_5,2024-06-08 01:44:20,Other,-115.06
user_5,2024-06-28 06:30:16,Taxes,-67.52
user_5,2024-06-11 22:32:03,Taxi,-179.73
user_5,2024-06-18 08:30:20,Entertainment,-338.32
user_5,2024-06-16 15:20:35,Pets,-268.84
user_5,2024-06-03 13:59:07,Sport,-474.73
user_5,2024-06-06 03:43:22,Gas,-381.54
user_5,2024-06-17 06:35:13,Income,183.95
user_5,2024-06-02 11:52:49,Car,-43.67
user_5,2024-06-28 04:27:09,Transfer,-459.23
user_5,2024-06-15 06:03:42,Services,-17.54
user_5,2024-06-10 01:59:46,Supermarkets,-427.75
user_5,2024-06-28 04:15:57,Savings,-348.05
user_5,2024-06-09 06:07:37,Present,-352.09
user_5,2024-06-04 17:03:51,Loans,-300.79
user_5,2024-06-23 17:39:11,Payments by details,-392.64
user_5,2024-06-02 03:11:35,Flowers,-98.88
user_5,2024-06-29 20:00:03,Box,-276.02
user_5,2024-06-21 18:49:04,Cafe,-189.74
user_5,2024-07-24 15:34:44,Shopping,-400.54
user_5,2024-07-23 11:11:23,Cinema,-371.86
user_5,2024-07-11 17:12:50,Withdrawal,-487.28
user_5,2024-07-03 14:57:45,Subscriptions,-333.54
user_5,2024-07-14 02:01:47,Flat Bills,-275.96
user_5,2024-07-19 19:36:19,Medicine,-251.57
user_5,2024-07-04 10:55:46,Charity,-239.45
user_5,2024-07-02 11:59:37,Phone Bills,-422.5
user_5,2024-07-10 09:55:22,Rent,-432.36
user_5,2024-07-17 09:07:23,Other,-103.81
user_5,2024-07-20 02:02:09,Taxes,-409.64
user_5,2024-07-12 14:18:31,Taxi,-235.8
user_5,2024-07-18 20:13:17,Entertainment,-484.19
user_5,2024-07-21 04:27:42,Pets,-69.49
user_5,2024-07-11 10:45:24,Sport,-266.81
user_5,2024-07-06 22:40:18,Gas,-18.78
user_5,2024-07-25 09:33:41,Income,276.3
user_5,2024-07-26 07:25:00,Car,-428.57
user_5,2024-07-22 11:10:52,Transfer,-396.78
user_5,2024-07-23 03:34:26,Services,-194.6
user_5,2024-07-24 09:36:00,Supermarkets,-287.46
user_5,2024-07-14 09:55:00,Savings,-11.39
user_5,2024-07-08 14:00:25,Present,-250.61
user_5,2024-07-21 11:28:45,Loans,-345.83
user_5,2024-07-25 00:48:03,Payments by details,-368.43
user_5,2024-07-10 02:45:33,Flowers,-323.47
user_5,2024-07-28 05:32:42,Box,-201.48
user_5,2024-07-04 07:38:41,Cafe,-480.32
user_5,2024-08-10 21:04:02,Shopping,-17.84
user_5,2024-08-19 10:34:40,Cinema,-274.38
user_5,2024-08-09 12:29:43,Withdrawal,-424.85
user_5,2024-08-21 14:08:07,Subscriptions,-282.1
user_5,2024-08-23 19:20:21,Flat Bills,-445.27
user_5,2024-08-15 01:24:40,Medicine,-19.81
user_5,2024-08-16 20:01:35,Charity,-425.53
user_5,2024-08-14 08:38:23,Phone Bills,-398.89
user_5,2024-08-06 19:23:37,Rent,-95.85
user_5,2024-08-20 17:46:48,Other,-213.06
user_5,2024-08-15 12:40:55,Taxes,-391.17
user_5,2024-08-17 09:45:30,Taxi,-10.56
user_5,2024-08-03 06:32:37,Entertainment,-188.2
user_5,2024-08-09 07:16:25,Pets,-231.81
user_5,2024-08-15 00:26:28,Sport,-347.94
user_5,2024-08-10 17:53:21,Gas,-339.05
user_5,2024-08-15 00:00:12,Income,328.03
user_5,2024-08-26 11:52:27,Car,-281.93
user_5,2024-08-19 16:21:10,Transfer,-35.61
user_5,2024-08-07 21:55:26,Services,-148.42
user_5,2024-08-07 18:40:18,Supermarkets,-455.57
user_5,2024-08-05 05:08:08,Savings,-44.65
user_5,2024-08-27 22:20:41,Present,-218.74
user_5,2024-08-07 06:23:52,Loans,-348.73
user_5,2024-08-18 16:24:35,Payments by details,-204.01
user_5,2024-08-04 15:03:32,Flowers,-226.56
user_5,2024-08-11 08:53:45,Box,-338.16
user_5,2024-08-24 10:15:37,Cafe,-280.32
user_5,2024-09-08 23:14:01,Shopping,-321.48
