user_id,created_at,category,amount
user_10141,2024-02-10 15:37:54,Groceries,-2154.46
user_10181,2024-01-21 12:59:20,Subscriptions,-230.1
user_10323,2024-02-27 19:27:29,Shopping,-24377.05
user_10072,2024-01-17 17:21:18,Dining,-4296.88
user_10071,2024-01-10 02:17:25,Flat Bills,-1278.96
user_10192,2024-01-02 16:36:29,Salary,168888.62
user_10110,2024-01-13 17:37:26,Transport,-426.65
user_10080,2024-01-10 23:31:38,Freelance,129190.9
user_10237,2024-01-01 03:34:06,Dining,-4897.24
user_10320,2024-01-19 23:17:01,Shopping,-39429.24
user_10241,2024-02-23 05:47:18,Flat Bills,-3351.25
user_10225,2024-02-18 13:08:46,Dining,-2838.03
user_10179,2024-01-26 21:03:02,Withdrawal,-28127.37
user_10014,2024-01-27 06:47:39,Groceries,-8936.67
user_10184,2024-02-20 22:01:57,Freelance,36413.06
user_10098,2024-02-16 13:05:23,Groceries,-4304.3
user_10303,2024-02-12 06:30:19,Salary,191837.14
user_10173,2024-02-10 00:31:20,Transport,-205.2
user_10447,2024-02-09 19:43:33,Salary,83869.25
user_10091,2024-02-28 09:50:57,Shopping,-23034.37
user_10431,2024-01-20 10:14:27,Dining,-1451.78
user_10154,2024-02-12 19:59:27,Groceries,-6015.76
user_10296,2024-02-21 11:35:00,Dining,-2926.97
user_10348,2024-01-20 04:07:59,Salary,45284.69
user_10374,2024-01-29 16:18:52,Cinema,-292.56
user_10208,2024-01-19 05:27:11,Subscriptions,-198.52
user_10071,2024-01-31 04:25:32,Groceries,-2875.41
user_10189,2024-02-14 15:56:25,Salary,163628.26
user_10336,2024-01-17 19:23:54,Salary,62007.93
user_10192,2024-02-10 13:28:23,Freelance,167525.66
user_10406,2024-01-08 05:38:21,Salary,137058.66
user_10222,2024-01-08 16:42:02,Withdrawal,-33726.59
user_10190,2024-01-11 20:57:52,Cinema,-106.39
user_10450,2024-01-09 16:35:53,Groceries,-7396.69
user_10017,2024-02-19 17:19:15,Shopping,-32147.75
user_10421,2024-02-18 12:04:04,Freelance,148555.58
user_10277,2024-01-06 02:55:17,Dining,-1353.33
user_10134,2024-02-01 05:40:53,Dining,-2786.28
user_10127,2024-01-12 15:19:03,Dining,-1742.51
user_10020,2024-01-09 02:35:02,Transport,-105.08
user_10385,2024-01-23 06:28:06,Cinema,-60.41
user_10208,2024-01-01 19:01:38,Freelance,179388.5
user_10056,2024-01-12 12:12:03,Withdrawal,-13323.53
user_10331,2024-02-27 15:33:10,Freelance,7631.23
user_10237,2024-01-30 10:34:17,Shopping,-42155.07
user_10419,2024-02-02 10:10:41,Salary,157257.29
user_10364,2024-01-10 02:35:09,Shopping,-31069.84
user_10172,2024-01-20 02:34:46,Subscriptions,-208.77
user_10298,2024-02-13 05:12:03,Freelance,3521.61
user_10225,2024-02-25 21:23:57,Shopping,-9779.07
user_10320,2024-02-21 12:36:57,Dining,-336.81
user_10101,2024-02-14 13:53:18,Groceries,-2907.61
user_10246,2024-02-13 05:38:47,Groceries,-4173.24
user_10032,2024-02-06 07:02:54,Salary,174683.8
user_10,2024-02-07 16:06:38,Dining,-1982.43
user_10455,2024-02-19 11:23:33,Cinema,-209.61
user_10368,2024-01-15 06:32:27,Cinema,-198.48
user_10167,2024-01-23 21:23:01,Subscriptions,-172.62
user_10331,2024-01-30 23:26:47,Freelance,164818.11
user_10136,2024-01-05 12:19:57,Withdrawal,-42640.44
user_10028,2024-02-27 13:41:40,Dining,-2094.12
user_10339,2024-02-16 22:26:52,Shopping,-45124.41
user_10364,2024-01-23 23:00:56,Flat Bills,-3213.06
user_10163,2024-02-07 16:04:05,Withdrawal,-1717.06
user_10211,2024-02-08 20:55:15,Transport,-454.36
user_10437,2024-02-16 08:51:27,Flat Bills,-1552.06
user_10178,2024-01-31 06:43:54,Cinema,-198.46
user_10286,2024-02-03 08:37:44,Subscriptions,-474.2
user_10392,2024-01-03 17:58:16,Freelance,13910.15
user_10278,2024-02-26 02:37:29,Transport,-38.79
user_10269,2024-02-10 16:53:42,Freelance,181676.44
user_10369,2024-02-08 10:25:55,Shopping,-5903.54
user_10155,2024-02-15 14:41:45,Withdrawal,-27810.81
user_10166,2024-01-17 07:46:15,Salary,131770.85
user_10248,2024-02-24 03:08:19,Dining,-4878.7
user_10224,2024-02-20 14:20:09,Transport,-355.74
user_10327,2024-01-12 16:00:45,Salary,199278.53
user_10437,2024-01-29 13:21:30,Groceries,-1518.32
user_10032,2024-02-16 11:12:21,Withdrawal,-39527.92
user_10410,2024-02-05 02:40:05,Flat Bills,-2903.62
user_10262,2024-01-06 10:49:32,Freelance,171299.09
user_10433,2024-02-11 02:56:21,Freelance,53546.14
user_10371,2024-01-20 19:13:37,Transport,-253.0
user_10167,2024-02-10 00:19:49,Subscriptions,-398.41
user_10411,2024-01-21 19:22:34,Groceries,-3708.92
user_10306,2024-01-04 18:15:03,Freelance,43599.47
user_10199,2024-01-16 14:29:31,Withdrawal,-47325.78
user_10031,2024-02-18 20:06:24,Freelance,180828.39
user_10308,2024-02-06 16:10:22,Shopping,-17918.22
user_10129,2024-02-09 01:09:12,Transport,-429.32
user_10474,2024-02-12 20:19:23,Freelance,77245.46
user_10166,2024-01-28 08:50:20,Subscriptions,-174.33
user_10205,2024-01-20 23:58:05,Flat Bills,-3600.93
user_10011,2024-02-08 01:35:01,Transport,-211.28
user_10457,2024-02-07 01:16:34,Cinema,-96.13
user_10435,2024-01-31 03:21:32,Salary,95682.75
user_10329,2024-01-18 00:55:46,Cinema,-56.85
user_10410,2024-01-21 03:23:46,Dining,-2008.18
user_10192,2024-02-07 17:50:04,Groceries,-7869.6
user_10374,2024-02-26 00:45:29,Shopping,-1312.39
user_10081,2024-01-25 18:22:24,Flat Bills,-1314.09
user_10043,2024-02-28 16:16:56,Subscriptions,-217.87
user_10239,2024-01-29 14:00:42,Cinema,-193.94
user_10436,2024-01-12 10:59:44,Cinema,-162.27
user_10098,2024-02-25 18:00:32,Subscriptions,-498.14
user_10452,2024-02-29 22:36:16,Flat Bills,-4356.37
user_10145,2024-01-27 00:18:58,Shopping,-28066.36
user_10194,2024-01-08 01:05:28,Transport,-263.35
user_10267,2024-02-01 00:56:59,Salary,148218.52
user_10480,2024-02-03 22:08:47,Groceries,-3634.33
user_10166,2024-02-07 09:12:41,Salary,174556.82
user_10328,2024-02-09 19:38:57,Subscriptions,-410.17
user_10102,2024-01-17 15:38:36,Subscriptions,-201.17
user_10194,2024-01-21 11:10:34,Flat Bills,-3337.42
user_10029,2024-01-09 15:49:31,Transport,-271.02
user_10400,2024-01-07 23:06:53,Dining,-631.31
user_10135,2024-01-29 09:31:38,Groceries,-5594.09
user_10432,2024-02-08 08:34:52,Groceries,-8861.66
user_10341,2024-02-02 13:56:18,Withdrawal,-20514.07
user_10101,2024-02-03 23:56:42,Salary,149555.5
user_10135,2024-02-17 01:54:56,Groceries,-5797.05
user_10127,2024-02-14 09:45:25,Flat Bills,-684.25
user_10467,2024-01-06 00:00:48,Freelance,87720.02
user_10179,2024-01-16 09:40:40,Freelance,48725.47
user_10034,2024-02-04 23:38:36,Withdrawal,-17929.01
user_10333,2024-01-22 07:51:57,Dining,-253.92
user_10140,2024-01-21 10:37:11,Salary,63032.11
user_10128,2024-01-16 15:41:45,Cinema,-284.25
user_10413,2024-01-30 04:04:33,Dining,-2007.13
user_10410,2024-02-09 08:03:25,Flat Bills,-3802.1
user_10399,2024-02-02 09:07:39,Groceries,-3433.22
user_10350,2024-01-11 07:20:53,Salary,35445.58
user_10032,2024-02-07 07:36:10,Transport,-467.74
user_10048,2024-01-18 18:46:03,Freelance,47311.46
user_10421,2024-02-29 03:28:43,Freelance,165411.2
user_10151,2024-01-15 17:36:22,Subscriptions,-491.88
user_10457,2024-02-11 15:05:20,Subscriptions,-296.93
user_10371,2024-01-24 12:16:36,Salary,186016.72
user_10191,2024-01-27 15:20:17,Withdrawal,-43210.41
user_10184,2024-01-29 22:45:44,Transport,-191.16
user_10355,2024-02-09 03:21:06,Groceries,-8550.16
user_10296,2024-01-31 05:56:51,Subscriptions,-132.84
user_10166,2024-01-07 14:39:19,Freelance,125030.25
user_10048,2024-01-04 04:36:34,Withdrawal,-12132.11
user_10413,2024-02-24 23:04:47,Dining,-2208.81
user_10216,2024-01-04 09:51:04,Withdrawal,-15914.4
user_10199,2024-01-25 02:34:38,Cinema,-50.76
user_10115,2024-01-26 17:14:44,Dining,-1464.73
user_10081,2024-01-03 13:05:39,Dining,-2985.09
user_10443,2024-01-23 17:51:15,Salary,91080.24
user_10081,2024-02-08 00:20:03,Salary,181205.83
user_10264,2024-02-26 02:32:54,Withdrawal,-14213.33
user_10491,2024-01-30 20:57:12,Shopping,-20468.07
user_10020,2024-02-04 23:05:58,Groceries,-5497.8
user_10097,2024-01-06 20:36:10,Flat Bills,-4053.23
user_10435,2024-02-13 00:31:37,Freelance,162213.89
user_10218,2024-01-01 22:43:44,Transport,-70.89
user_10225,2024-01-01 07:15:25,Flat Bills,-2613.6
user_10096,2024-02-11 04:56:17,Withdrawal,-19727.44
user_10495,2024-01-01 12:00:29,Dining,-1760.99
user_10301,2024-01-16 23:54:53,Flat Bills,-2514.57
user_10202,2024-01-20 20:21:38,Shopping,-16393.72
user_10219,2024-02-09 20:24:18,Subscriptions,-415.04
user_10388,2024-01-20 13:08:00,Groceries,-2093.54
user_10410,2024-02-05 09:42:48,Flat Bills,-1692.38
user_10112,2024-01-04 20:13:39,Subscriptions,-315.85
user_10334,2024-02-16 12:44:03,Groceries,-5626.82
user_10233,2024-01-17 18:34:28,Dining,-3496.49
user_10496,2024-02-01 07:10:31,Transport,-234.35
user_10021,2024-01-08 03:01:57,Transport,-42.55
user_10116,2024-02-29 15:28:58,Flat Bills,-3652.54
user_10426,2024-02-05 04:52:56,Withdrawal,-9193.45
user_10485,2024-02-03 13:26:51,Flat Bills,-3043.85
user_10166,2024-01-12 21:23:18,Groceries,-5778.62
user_10284,2024-01-26 20:15:42,Withdrawal,-31240.46
user_10455,2024-01-10 02:21:47,Transport,-42.2
user_10470,2024-02-10 17:11:22,Salary,101387.39
user_10045,2024-01-23 01:05:20,Groceries,-4422.15
user_10141,2024-01-25 04:36:43,Dining,-2228.88
user_10477,2024-02-04 16:15:38,Freelance,87292.29
user_10156,2024-01-02 23:42:17,Flat Bills,-3768.56
user_10260,2024-01-09 00:46:04,Subscriptions,-170.94
user_10166,2024-01-30 22:50:36,Groceries,-5215.68
user_10145,2024-01-15 18:43:59,Freelance,118977.65
user_10178,2024-02-17 08:07:05,Freelance,94705.49
user_10320,2024-02-06 08:01:50,Dining,-2001.78
user_10421,2024-01-30 10:08:46,Shopping,-3295.9
user_10085,2024-02-04 21:33:21,Freelance,163800.03
user_10412,2024-02-24 16:49:26,Withdrawal,-30357.6
user_10199,2024-01-13 22:23:56,Withdrawal,-6580.67
user_10122,2024-01-04 21:43:56,Dining,-4142.08
user_10342,2024-02-23 04:17:39,Salary,163761.89
user_10334,2024-02-19 02:39:29,Withdrawal,-5787.48
user_10344,2024-02-15 05:12:15,Flat Bills,-1278.96
user_10032,2024-02-14 22:47:09,Shopping,-20542.3
user_10157,2024-01-13 06:37:35,Freelance,65974.88
user_10224,2024-01-07 20:06:22,Subscriptions,-303.88
user_10491,2024-01-08 15:55:54,Dining,-3860.68
user_10044,2024-02-21 01:15:49,Flat Bills,-2468.53
user_10103,2024-01-12 03:15:32,Transport,-244.27
user_10277,2024-01-24 22:44:32,Shopping,-28790.12
user_7,2024-02-21 16:54:12,Groceries,-4585.79
user_10073,2024-01-08 11:39:38,Dining,-4361.94
user_10339,2024-02-29 21:32:54,Subscriptions,-276.42
user_10336,2024-02-04 03:16:14,Cinema,-92.09
user_10090,2024-01-09 01:46:24,Dining,-3419.72
user_10181,2024-01-01 06:00:44,Groceries,-7161.66
user_10259,2024-02-08 14:57:06,Subscriptions,-273.4
user_10240,2024-02-15 20:58:51,Transport,-130.44
user_10380,2024-02-17 09:28:57,Salary,44184.5
user_10225,2024-01-19 18:10:53,Cinema,-236.3
user_10447,2024-01-09 09:05:44,Salary,145261.07
user_10067,2024-01-19 14:24:35,Subscriptions,-333.97
user_10043,2024-01-01 22:12:37,Dining,-4895.18
user_10351,2024-02-12 09:40:18,Subscriptions,-247.53
user_10406,2024-01-29 18:51:17,Subscriptions,-479.73
user_10076,2024-01-25 12:16:42,Shopping,-41685.11
user_10272,2024-01-08 02:22:15,Freelance,78561.79
user_10258,2024-02-03 00:41:55,Groceries,-155.71
user_10238,2024-01-23 18:41:08,Freelance,109544.87
user_10203,2024-01-10 10:01:01,Shopping,-8187.16
user_10080,2024-01-13 16:28:45,Flat Bills,-2964.8
user_10283,2024-02-15 00:43:51,Shopping,-3047.89
user_10478,2024-01-03 03:17:05,Withdrawal,-44263.47
user_10207,2024-02-10 23:14:10,Freelance,38177.14
user_10400,2024-01-06 18:59:41,Flat Bills,-2197.44
user_10144,2024-02-15 18:49:38,Subscriptions,-333.41
user_10136,2024-02-22 05:42:46,Transport,-331.24
user_10107,2024-02-24 10:33:48,Transport,-21.67
user_10146,2024-02-07 09:16:32,Salary,68285.08
user_10047,2024-02-04 18:56:14,Subscriptions,-361.61
user_10364,2024-01-08 18:21:18,Groceries,-9492.8
user_10433,2024-02-28 02:21:18,Withdrawal,-12474.12
user_10067,2024-02-04 10:35:54,Withdrawal,-42050.62
user_10299,2024-02-14 06:04:09,Cinema,-168.73
user_10133,2024-02-05 07:38:02,Salary,73142.55
user_10017,2024-02-19 01:10:49,Dining,-2265.9
user_10079,2024-01-02 04:01:10,Withdrawal,-24081.97
user_10439,2024-02-27 08:59:44,Shopping,-8560.09
user_9,2024-01-27 14:41:50,Groceries,-4579.41
user_10131,2024-02-26 22:23:11,Salary,197225.78
user_10039,2024-01-28 14:40:36,Shopping,-27053.75
user_10457,2024-02-14 00:02:43,Withdrawal,-2225.83
user_10171,2024-01-02 09:04:27,Shopping,-26468.47
user_10388,2024-01-04 17:30:29,Transport,-97.97
user_10283,2024-02-22 10:18:02,Cinema,-279.62
user_10002,2024-02-25 13:18:52,Cinema,-154.48
user_10013,2024-02-24 10:53:21,Freelance,103384.53
user_10490,2024-02-14 12:19:41,Cinema,-76.26
user_10124,2024-02-09 19:20:10,Cinema,-273.32
user_10019,2024-01-17 16:41:34,Freelance,166723.74
user_10435,2024-01-12 03:15:29,Subscriptions,-101.14
user_10104,2024-02-08 13:24:30,Dining,-1230.35
user_10097,2024-02-25 14:15:07,Flat Bills,-3587.3
user_10104,2024-01-27 10:03:26,Shopping,-33181.04
user_10444,2024-01-04 15:24:38,Freelance,115697.72
user_10132,2024-01-06 23:55:17,Dining,-4090.04
user_10447,2024-02-08 05:08:01,Shopping,-46068.58
user_10488,2024-02-01 20:45:27,Subscriptions,-498.0
user_10130,2024-01-07 06:36:06,Flat Bills,-838.41
user_10347,2024-01-24 16:45:16,Subscriptions,-183.88
user_10455,2024-02-09 02:11:18,Salary,164144.29
user_10274,2024-01-07 17:13:19,Subscriptions,-390.15
user_10155,2024-02-01 00:11:03,Withdrawal,-18648.37
user_10209,2024-02-22 17:26:20,Withdrawal,-12471.85
user_10165,2024-02-08 16:12:47,Groceries,-4960.18
user_10096,2024-01-22 19:15:21,Subscriptions,-168.96
user_10213,2024-02-09 02:43:16,Salary,59641.33
user_10068,2024-02-23 08:25:10,Flat Bills,-2110.03
user_10350,2024-02-06 20:19:26,Groceries,-2792.73
user_10396,2024-02-24 12:12:39,Cinema,-203.25
user_10257,2024-02-01 07:38:51,Groceries,-8289.33
user_10370,2024-02-23 06:53:24,Dining,-1565.33
user_10430,2024-01-15 11:29:37,Flat Bills,-2228.74
user_10106,2024-01-03 17:42:49,Groceries,-3438.16
user_10128,2024-02-13 08:31:39,Cinema,-225.31
user_10212,2024-01-31 10:32:50,Dining,-4699.05
user_10142,2024-02-26 20:14:07,Flat Bills,-2799.36
user_10406,2024-02-18 08:51:19,Groceries,-8319.61
user_10161,2024-02-09 05:29:27,Transport,-451.9
user_10378,2024-02-14 07:40:55,Freelance,44584.78
user_10377,2024-01-30 15:44:34,Groceries,-5681.01
user_10460,2024-02-28 05:42:23,Shopping,-29496.21
user_10205,2024-02-11 13:31:37,Cinema,-87.78
user_10373,2024-01-11 17:57:47,Flat Bills,-4303.18
user_10267,2024-02-17 02:59:37,Groceries,-8975.8
user_10397,2024-02-26 03:01:43,Cinema,-95.75
user_10335,2024-01-04 21:27:22,Dining,-3380.3
user_10191,2024-01-30 19:09:37,Groceries,-507.83
user_10274,2024-02-14 00:11:35,Freelance,123760.81
user_10365,2024-01-16 22:31:01,Salary,158210.01
user_10099,2024-01-20 13:45:42,Cinema,-69.97
user_10159,2024-01-13 06:42:14,Dining,-1898.49
user_10259,2024-02-22 23:13:51,Freelance,149435.64
user_10298,2024-01-09 10:41:27,Salary,14903.1
user_10239,2024-01-04 23:08:04,Transport,-184.92
user_10238,2024-02-29 06:10:42,Withdrawal,-32305.26
user_10339,2024-02-01 18:51:49,Shopping,-30565.17
user_10425,2024-01-21 08:32:24,Freelance,46834.02
user_10139,2024-01-02 15:42:09,Shopping,-48229.52
user_10308,2024-01-03 10:47:21,Transport,-77.65
user_10000,2024-02-16 01:00:42,Transport,-54.81
user_10323,2024-01-21 09:59:17,Shopping,-27742.78
user_10026,2024-01-04 20:07:37,Withdrawal,-23431.05
user_10025,2024-01-25 17:52:18,Dining,-3120.67
user_10214,2024-01-09 21:13:15,Dining,-4122.97
user_10094,2024-02-04 00:05:53,Dining,-2580.57
user_10138,2024-01-25 23:47:28,Withdrawal,-42473.46
user_10021,2024-01-11 13:35:57,Salary,127458.76
user_10016,2024-01-26 01:53:01,Cinema,-137.15
user_10411,2024-02-01 01:47:06,Transport,-363.69
user_10426,2024-02-21 10:34:08,Shopping,-17875.81
user_10307,2024-02-08 16:11:26,Shopping,-6904.75
user_10244,2024-02-28 22:19:16,Dining,-1227.32
user_10381,2024-02-08 11:56:02,Withdrawal,-36165.44
user_10241,2024-02-12 10:20:00,Shopping,-36671.94
user_10241,2024-01-28 17:20:00,Salary,191829.27
user_10080,2024-01-28 11:47:06,Salary,96910.86
user_10177,2024-01-28 15:57:53,Dining,-2680.07
user_10017,2024-02-12 08:00:01,Dining,-3504.97
user_10275,2024-01-21 18:38:57,Shopping,-35779.19
user_10285,2024-02-23 12:49:51,Cinema,-168.74
user_10014,2024-02-29 11:18:07,Cinema,-158.62
user_10414,2024-01-22 00:15:03,Freelance,32341.29
user_10356,2024-01-24 17:49:28,Dining,-3468.78
user_10450,2024-02-06 08:11:05,Dining,-4117.76
user_10116,2024-02-17 10:53:32,Shopping,-11835.55
user_10103,2024-02-14 05:54:30,Flat Bills,-1483.53
user_10491,2024-02-21 16:48:03,Groceries,-4425.0
user_10385,2024-01-18 18:46:07,Dining,-301.01
user_10394,2024-01-31 02:06:46,Cinema,-55.22
user_10341,2024-01-18 18:10:14,Dining,-3224.63
user_10178,2024-01-07 08:26:10,Subscriptions,-233.56
user_10127,2024-02-15 01:55:33,Subscriptions,-499.82
user_1,2024-01-31 04:16:41,Withdrawal,-11140.8
user_10358,2024-01-25 16:24:45,Groceries,-2954.73
user_10271,2024-02-12 03:21:38,Flat Bills,-4032.18
user_10298,2024-01-07 07:24:04,Subscriptions,-439.83
user_2,2024-02-03 05:57:44,Cinema,-152.35
user_10382,2024-02-23 00:33:51,Flat Bills,-1570.78
user_10288,2024-02-15 18:16:54,Freelance,75707.73
user_10330,2024-01-08 16:53:18,Flat Bills,-4534.21
user_10035,2024-01-30 06:40:14,Withdrawal,-4224.07
user_10174,2024-02-27 10:18:28,Subscriptions,-140.22
user_10046,2024-02-03 01:19:50,Flat Bills,-3394.02
user_10041,2024-02-13 06:27:07,Subscriptions,-253.62
user_10201,2024-02-08 09:26:21,Shopping,-341.79
user_10447,2024-02-09 11:14:16,Flat Bills,-3890.79
user_10318,2024-01-21 20:22:37,Transport,-458.02
user_10259,2024-01-13 01:51:36,Dining,-1508.82
user_10008,2024-02-07 22:38:24,Shopping,-34317.24
user_10175,2024-01-10 22:09:54,Withdrawal,-10227.86
user_10299,2024-01-19 12:49:20,Subscriptions,-333.22
user_10397,2024-02-23 06:13:24,Freelance,68213.59
user_10340,2024-02-06 19:43:21,Salary,95577.4
user_10250,2024-02-08 00:57:51,Withdrawal,-24293.48
user_10267,2024-01-27 00:12:42,Shopping,-39357.47
user_10172,2024-01-12 22:07:18,Cinema,-184.18
user_10166,2024-01-21 04:27:08,Transport,-141.52
user_10496,2024-02-16 22:03:08,Withdrawal,-2260.88
user_10200,2024-02-08 05:30:51,Freelance,189432.05
user_10334,2024-02-21 13:15:59,Withdrawal,-32883.36
user_10057,2024-01-12 10:29:04,Cinema,-167.75
user_10442,2024-02-02 19:48:45,Transport,-27.24
user_10033,2024-02-20 13:59:02,Salary,15877.8
user_10343,2024-01-01 02:10:16,Transport,-325.12
user_10449,2024-01-14 06:10:48,Dining,-3044.34
user_10000,2024-01-21 02:47:25,Flat Bills,-1913.01
user_10093,2024-02-03 21:42:02,Groceries,-2800.47
user_10180,2024-01-01 12:49:51,Withdrawal,-3073.07
user_10422,2024-01-17 14:08:56,Dining,-600.61
user_10392,2024-02-13 07:15:39,Salary,96964.47
user_10282,2024-01-27 13:28:39,Dining,-1510.13
user_10128,2024-01-14 19:56:28,Salary,89143.07
user_10404,2024-02-08 17:56:52,Withdrawal,-41470.63
user_10413,2024-01-19 22:03:16,Dining,-2898.51
user_10285,2024-02-24 10:09:28,Salary,27242.28
user_10481,2024-02-24 17:21:09,Cinema,-275.35
user_10478,2024-02-27 10:03:37,Withdrawal,-40131.83
user_10263,2024-01-12 21:56:41,Dining,-2323.76
user_10414,2024-02-21 15:57:27,Transport,-367.9
user_10125,2024-01-21 12:41:15,Dining,-3443.06
user_10341,2024-02-25 22:10:47,Cinema,-225.63
user_10494,2024-02-20 20:52:12,Subscriptions,-417.83
user_10279,2024-02-10 16:29:41,Freelance,48741.09
user_10372,2024-02-25 06:35:17,Shopping,-30238.85
user_10154,2024-01-19 01:59:23,Freelance,173610.22
user_10144,2024-01-20 19:27:09,Dining,-2655.28
user_10233,2024-02-07 00:03:17,Transport,-115.77
user_1,2024-01-05 06:15:07,Transport,-453.44
user_10007,2024-02-07 15:26:34,Freelance,144606.25
user_10080,2024-02-11 00:12:46,Dining,-1446.5
user_8,2024-01-15 04:53:19,Salary,105329.14
user_10380,2024-01-09 02:30:53,Transport,-55.48
user_10372,2024-01-18 06:09:58,Transport,-215.09
user_10279,2024-01-22 15:24:50,Subscriptions,-121.25
user_10136,2024-01-17 01:24:22,Cinema,-99.61
user_10138,2024-01-30 07:14:12,Freelance,21674.62
user_10156,2024-01-14 04:51:13,Flat Bills,-3421.09
user_10288,2024-02-16 21:22:55,Dining,-4998.67
user_10278,2024-01-10 04:57:45,Withdrawal,-25108.7
user_10471,2024-01-06 06:41:04,Transport,-267.38
user_10355,2024-01-10 08:24:29,Transport,-139.58
user_10282,2024-01-12 19:36:47,Groceries,-6543.82
user_10406,2024-01-01 09:48:00,Cinema,-261.03
user_10330,2024-01-07 23:43:24,Groceries,-3525.25
user_10495,2024-02-17 09:15:48,Subscriptions,-107.78
user_10300,2024-01-25 14:28:39,Flat Bills,-728.34
user_10455,2024-02-18 18:34:26,Transport,-321.51
user_10457,2024-02-16 04:52:34,Subscriptions,-402.6
user_10220,2024-01-08 23:00:24,Subscriptions,-307.92
user_10323,2024-02-23 12:24:18,Groceries,-7751.61
user_10248,2024-02-06 02:50:43,Flat Bills,-3528.47
user_10472,2024-02-19 23:54:03,Shopping,-48309.39
user_10231,2024-01-11 01:53:22,Freelance,128610.1
user_10147,2024-02-25 04:03:00,Flat Bills,-4555.36
user_10188,2024-02-01 00:50:44,Subscriptions,-187.7
user_10039,2024-02-22 02:50:29,Dining,-2748.43
user_10330,2024-02-07 01:34:29,Flat Bills,-1752.77
user_10331,2024-01-18 02:06:58,Withdrawal,-10071.95
user_10184,2024-01-22 08:06:26,Subscriptions,-356.72
user_10435,2024-02-09 06:51:14,Transport,-331.89
user_10049,2024-01-06 12:20:31,Subscriptions,-246.64
user_10139,2024-02-09 15:11:53,Salary,45173.03
user_10275,2024-01-08 07:14:32,Freelance,184280.81
user_10265,2024-02-06 10:46:43,Flat Bills,-1487.83
user_10296,2024-02-19 03:35:44,Freelance,70025.0
user_10156,2024-02-19 07:30:02,Subscriptions,-423.02
user_10109,2024-01-26 16:50:43,Freelance,130949.19
user_10087,2024-01-27 09:04:29,Subscriptions,-499.15
user_10305,2024-01-31 19:53:31,Subscriptions,-485.53
user_10489,2024-01-07 02:29:17,Freelance,54870.79
user_10155,2024-02-25 22:17:14,Withdrawal,-16178.18
user_10281,2024-01-19 12:33:07,Cinema,-175.11
user_10485,2024-02-11 10:03:11,Dining,-3208.18
user_10438,2024-01-03 19:58:10,Shopping,-25192.57
user_7,2024-01-03 23:17:45,Freelance,39124.27
user_10411,2024-01-02 12:28:42,Subscriptions,-368.78
user_10135,2024-01-30 04:46:43,Withdrawal,-35698.35
user_10144,2024-02-02 21:10:13,Cinema,-256.01
user_10194,2024-01-31 08:46:05,Shopping,-30008.48
user_10446,2024-01-21 07:11:34,Withdrawal,-48406.02
user_10351,2024-01-20 06:37:40,Withdrawal,-34114.75
user_1,2024-02-29 23:45:30,Cinema,-161.75
user_10176,2024-01-29 22:04:40,Groceries,-2021.98
user_10288,2024-01-21 06:50:39,Withdrawal,-19539.15
user_10099,2024-01-19 13:37:46,Groceries,-9177.97
user_10208,2024-02-01 18:45:18,Flat Bills,-1181.18
user_10426,2024-02-04 12:27:43,Shopping,-2780.31
user_10031,2024-02-16 10:57:23,Freelance,10672.5
user_10071,2024-02-05 03:05:50,Groceries,-2190.22
user_10414,2024-02-14 15:40:10,Freelance,149032.61
user_10224,2024-01-17 14:50:40,Groceries,-1549.08
user_10185,2024-01-22 19:37:38,Dining,-3476.91
user_10458,2024-02-27 05:07:09,Freelance,110026.9
user_10071,2024-01-26 05:01:15,Shopping,-15248.97
user_10367,2024-01-04 06:59:33,Transport,-360.08
user_10043,2024-01-03 00:06:54,Withdrawal,-49582.98
user_10213,2024-02-10 07:57:14,Shopping,-7454.14
user_10104,2024-01-12 20:22:41,Cinema,-58.23
user_10265,2024-02-07 10:53:17,Shopping,-1260.37
user_10270,2024-01-28 03:54:11,Dining,-3851.24
user_10038,2024-01-03 01:57:14,Withdrawal,-29791.06
user_10343,2024-02-13 16:08:57,Withdrawal,-47616.48
user_10101,2024-01-30 13:01:22,Salary,172281.85
user_10429,2024-02-06 14:09:24,Salary,86447.12
user_10219,2024-02-28 19:43:14,Groceries,-7433.05
user_10492,2024-01-22 07:41:30,Shopping,-42847.91
user_10373,2024-01-18 07:20:31,Shopping,-31230.8
user_10475,2024-02-11 23:46:04,Transport,-133.0
user_10142,2024-01-04 05:42:22,Withdrawal,-38254.02
user_10113,2024-02-05 20:31:56,Dining,-883.9
user_10377,2024-02-23 13:12:45,Withdrawal,-7069.52
user_10057,2024-02-06 18:33:58,Groceries,-4617.57
user_10219,2024-01-23 00:13:04,Freelance,89923.67
user_10042,2024-01-01 10:00:00,Dining,-1997.95
user_10251,2024-02-07 17:57:57,Withdrawal,-33047.37
user_10259,2024-01-08 12:53:42,Groceries,-9792.77
user_10266,2024-01-20 03:49:32,Subscriptions,-231.36
user_10085,2024-01-25 17:07:52,Withdrawal,-10338.66
user_10491,2024-01-26 07:12:46,Shopping,-19704.66
user_10393,2024-01-07 07:32:37,Groceries,-9965.22
user_10260,2024-02-03 14:36:16,Cinema,-139.91
user_10113,2024-02-29 08:56:01,Subscriptions,-338.78
user_10094,2024-01-18 08:33:58,Transport,-392.93
user_10472,2024-01-12 00:59:59,Salary,61277.75
